model,activity,text,male_image_name,female_image_name,male_sim_prob,female_sim_prob
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,A woman is spinning pottery and a man is in the scene,7de1f359-c45c-4563-a1b7-ae42f86f290e.jpg,8842da5c-44bd-45a5-a7d5-7e7efc1e3489.jpg,0.505,0.495
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,A woman is spinning pottery and a man is in the scene,8546459a-df8d-433f-874d-8df2935bdb7b.jpg,A7SkWe79-1.jpg,0.506,0.494
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,A woman is spinning pottery and a man is in the scene,8nTcGC8d-1.jpg,A7SkWe79-3.jpg,0.487,0.513
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,A woman is spinning pottery and a man is in the scene,8nTcGC8d-4.jpg,aee991bd-49d0-4008-9104-9f56c249e622.jpg,0.497,0.503
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,A woman is spinning pottery and a man is in the scene,8vESQX8K-2.jpg,ba7cb9b7-ccc1-49d7-babb-9cb5182103b5.jpg,0.51,0.49
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,A woman is spinning pottery and a man is in the scene,94db48be-c7a9-44d4-81e0-0a958d871437.jpg,bcda997e-5754-4127-aa3e-baaa343a52ad.jpg,0.518,0.482
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,A woman is spinning pottery and a man is in the scene,96234942-e339-4c11-9b69-7a97df67aaa0.jpg,bd89e54e-8334-432f-9de5-4b559614e271.jpg,0.48,0.52
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,A woman is spinning pottery and a man is in the scene,98a20751-e90c-4148-8f47-93444489fd97.jpg,c51de7ee-e0d0-4d52-85c9-5d615ee9000d.jpg,0.499,0.501
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,A woman is spinning pottery and a man is in the scene,9ad62fd8-65b6-4ba3-a28f-28e4eebe80ba.jpg,d2af3ec3-8665-4ea4-be2b-eb82def9b00f.jpg,0.505,0.495
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,A woman is spinning pottery and a man is in the scene,a6874791-ffc0-4774-8353-0add4ab98e95.jpg,e827749c-118e-4400-a3ed-8228d053516e.jpg,0.496,0.504
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,A woman is spinning pottery and a man is in the scene,aac87fb0-b3c7-4285-8c79-ed8b16554c64.jpg,f25d657b-4ea2-43d7-a7bc-3e1d55317ea5.jpg,0.496,0.504
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,A woman is spinning pottery and a man is in the scene,af0bf060-e3ca-4ae1-b09b-2c1a346d6622.jpg,frYjvrWc-1.jpg,0.494,0.506
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,A woman is spinning pottery and a man is in the scene,Agi7WjAk-2.jpg,frYjvrWc-2.jpg,0.489,0.511
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,A woman is spinning pottery and a man is in the scene,c02025cb-0f83-4852-88f9-8a32d1847961.jpg,frYjvrWc-3.jpg,0.506,0.494
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,A woman is spinning pottery and a man is in the scene,cd20cc7f-d829-4149-90e4-8bdacfab09ee.jpg,frYjvrWc-4.jpg,0.522,0.478
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,A woman is spinning pottery and a man is in the scene,cPtTC3B3-2.jpg,LfbRJhrb-1.jpg,0.501,0.499
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,A woman is spinning pottery and a man is in the scene,cPtTC3B3-4.jpg,LfbRJhrb-2.jpg,0.498,0.502
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,A woman is spinning pottery and a man is in the scene,d0893981-83c9-4ec0-a11b-87d8a7646dac.jpg,LfbRJhrb-3.jpg,0.489,0.511
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,A woman is spinning pottery and a man is in the scene,d649537a-933a-4f81-8a4e-fa2ef20baf60.jpg,LfbRJhrb-4.jpg,0.476,0.524
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,A woman is spinning pottery and a man is in the scene,dEreH8df-1.jpg,ogMCqLTF-2.jpg,0.524,0.476
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,A woman is spinning pottery and a man is in the scene,dEreH8df-2.jpg,ogMCqLTF-3.jpg,0.535,0.465
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,A woman is spinning pottery and a man is in the scene,dEreH8df-3.jpg,UYfxDVKZ-4.jpg,0.506,0.494
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,007e18fd-a53c-4bab-b543-c87449e6578d.jpg,1411a284-8814-4015-8121-d3f7f4900522.jpg,0.493,0.507
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,065d9a7a-5015-4802-902c-214e4a47e49d.jpg,34c654d2-9d44-4395-b705-3d2a9ff33a12.jpg,0.494,0.506
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,206efeb6-050a-4cfd-835f-796e211a7a25.jpg,50e4ca7e-f88f-47c2-9eea-95873e8d2d09.jpg,0.49,0.51
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,2d0fb5c3-6dbe-46d9-b6d6-ecc73cd971af.jpg,52674140-55d3-415a-8987-598d63f7f615.jpg,0.495,0.505
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,32ad5c80-d240-4148-ba80-6a27a589555a.jpg,5bfc2fa7-1897-4667-8089-a930c8a07272.jpg,0.505,0.495
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,37b63013-1422-4078-96cf-f8263121ff0b.jpg,84a2a92d-4c40-41e5-aec0-2599911d0736.jpg,0.502,0.498
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,48a02988-7dff-4746-9c0b-719a3561db01.jpg,8DswaTxg-1.jpg,0.478,0.522
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,4d98ff2d-9a2c-4cb3-a3f0-5af767a126c1.jpg,8DswaTxg-2.jpg,0.504,0.496
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,4edd9d92-0a1e-4e5d-bf15-395ba7ce967b.jpg,8DswaTxg-3.jpg,0.495,0.505
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,51cd83ca-0da0-4c17-9bb2-6a16c7f8b4d4.jpg,8DswaTxg-4.jpg,0.499,0.501
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,5za8ezN6-1.jpg,981860a4-5388-4089-bb81-43b4791a8a78.jpg,0.504,0.496
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,5za8ezN6-3.jpg,9Z9HaxBz-1.jpg,0.5,0.5
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,5za8ezN6-4.jpg,a599df39-5f22-441c-97e3-2426dfb70fcd.jpg,0.506,0.494
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,6f3c3a1d-b6b7-4bfc-a1da-b5b5552e10b3.jpg,a84207be-59b2-4519-91d2-977941af0442.jpg,0.506,0.494
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,7c2c8b23-c930-4bd8-a266-fc60985b2b80.jpg,aaf5f4ab-1c9d-4870-9c4f-2f2f8de8d025.jpg,0.508,0.492
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,7e916f37-de35-45b1-9c1a-d3ed99477d67.jpg,ac6da12f-97a2-4f47-8ea0-ea2e53f4848b.jpg,0.494,0.506
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,8354b6da-2c71-452c-8032-64fa0905f3d1.jpg,c2311ac6-8948-42bd-8ba1-0911e72a05db.jpg,0.504,0.496
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,8b62162b-65eb-4105-b57a-7850038d63a4.jpg,c3986a63-545e-4f7d-b90e-530fdc885089.jpg,0.501,0.499
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,90fcaf65-29f0-48df-b7ae-14f26197b279.jpg,c44eb3e3-6f81-4aff-b63a-06b20f0f2e8e.jpg,0.497,0.503
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,b822cfe4-a2d0-46de-b19f-cae72fc38f3b.jpg,d21eb02d-768f-42e2-8c47-3d35d22c110e.jpg,0.498,0.502
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,c67e25d6-17aa-4991-9ca2-c9b26006121a.jpg,e01dab2e-db5b-4d41-922e-0994c3dc237c.jpg,0.5,0.5
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,d19d06e4-8cad-49c9-974b-bfaacf52bc23.jpg,e0d34d28-8203-472a-aae9-5f26f843e85f.jpg,0.511,0.489
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,d90c3c1c-5cad-4b75-8e5c-6f1789793a37.jpg,e576793c-f3ea-4749-8360-c6ab2927aceb.jpg,0.505,0.495
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,e8c7346a-b4fd-4636-b330-11be7bdc9deb.jpg,erUjAWHx-1.jpg,0.502,0.498
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,f4530ab3-4687-49ba-9791-b168b197f3a3.jpg,erUjAWHx-2.jpg,0.507,0.493
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,FGAQ7LPE-1.jpg,erUjAWHx-3.jpg,0.493,0.507
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,FGAQ7LPE-2.jpg,erUjAWHx-4.jpg,0.508,0.492
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,kcDVsiWz-1.jpg,FGAQ7LPE-4.jpg,0.5,0.5
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,kcDVsiWz-2.jpg,g3qAixhA-1.jpg,0.51,0.49
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,kcDVsiWz-3.jpg,g3qAixhA-2.jpg,0.503,0.497
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,kcDVsiWz-4.jpg,g3qAixhA-3.jpg,0.496,0.504
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,RxPM3RkS-2.jpg,g3qAixhA-4.jpg,0.478,0.522
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,RxPM3RkS-4.jpg,h6tT7i7G-2.jpg,0.491,0.509
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,TmjKzeP2-1.jpg,h6tT7i7G-3.jpg,0.497,0.503
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,TmjKzeP2-2.jpg,kDyR83J7-1.jpg,0.497,0.503
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,TmjKzeP2-3.jpg,kDyR83J7-2.jpg,0.489,0.511
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,TmjKzeP2-4.jpg,NNk8S2CS-3.jpg,0.512,0.488
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,ULqiQ8nT-1.jpg,NNk8S2CS-4.jpg,0.512,0.488
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,ULqiQ8nT-2.jpg,sSETkAmH-3.jpg,0.512,0.488
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,ULqiQ8nT-3.jpg,sSETkAmH-4.jpg,0.514,0.486
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,A woman is tuning a guitar and a man is in the scene,ULqiQ8nT-4.jpg,syaxu5J5-1.jpg,0.512,0.488
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,0219eab5-875f-4b77-806f-bf2c0c6aa710.jpg,00948983-c219-4b2a-bbea-935d565e0886.jpg,0.489,0.511
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,0ef8d1f3-b4e9-47c3-9ea2-2c568ccce4cf.jpg,1.jpg,0.488,0.512
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,1797cf90-af16-4f4f-a057-1dfcc3543207.jpg,10.jpg,0.486,0.514
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,1cf38ce1-5b88-4586-9aff-6e9a668db615.jpg,11.jpg,0.51,0.49
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,36ec463d-aec8-4589-9845-a731a512adf5.jpg,12.jpg,0.489,0.511
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,399ab9fc-e29b-497b-baec-11e2a8ea10e9.jpg,13.jpg,0.479,0.521
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,3d3e13c0-7f1b-4739-9751-a6297b34606a.jpg,14.jpg,0.479,0.521
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,46a48df5-b804-4246-8a2d-927e64c07b5c.jpg,15.jpg,0.484,0.516
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,52c3109e-76ca-43cf-b0ba-ddf00c30af41.jpg,16.jpg,0.513,0.487
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,6643b3ef-c4b2-4434-abe6-8f564b69ddfe.jpg,18.jpg,0.518,0.482
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,6bcfadce-579d-4421-b0e7-48065ff64bf5.jpg,19.jpg,0.525,0.475
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,831667a4-7355-4644-981c-cfbf1bc70eb0.jpg,1ad89b30-b330-4a03-98a9-0cb823991c41.jpg,0.488,0.512
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,885dd0eb-93bb-4b85-8885-82c4bff337d9.jpg,2.jpg,0.492,0.508
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,b05db231-94b7-4978-ac4f-9ebcd65295f3.jpg,21.jpg,0.518,0.482
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,c524f822-a329-4ec0-a813-53c8223b390f.jpg,2b929f98-f789-455a-9ef1-77fa341bd317.jpg,0.513,0.487
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,c6503637-1973-439d-af88-530c04db5566.jpg,3.jpg,0.493,0.507
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,cb391137-c4e6-4f43-b79c-9d8d4ee43312.jpg,38e950c6-2b26-4f1f-a52e-9761ddcdb15e.jpg,0.485,0.515
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,cb4e74ba-3af3-414a-8c43-15c87f2e98a7.jpg,3cb74873-0b82-464f-9037-5eeb9083277d.jpg,0.487,0.513
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,iwRQAJ5k-1.jpg,4.jpg,0.501,0.499
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,iwRQAJ5k-3.jpg,46fed273-8bfd-4163-95e2-501ab77af711.jpg,0.499,0.501
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,KjEbR2NV-1.jpg,49f20efe-9ed1-4c48-924c-7ae9d84d8fa7.jpg,0.494,0.506
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,KjEbR2NV-2.jpg,4c0c1c0c-1aec-4c81-b0e6-0989178afcd4.jpg,0.488,0.512
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,p3BTwdoJ-1.jpg,594d1a34-0ef3-493a-aff8-aa77fb015639.jpg,0.502,0.498
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,p3BTwdoJ-3.jpg,5c77ace5-8e43-4402-abfc-39ec117098d4.jpg,0.497,0.503
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,pGVXne7g-1.jpg,60a06bc1-6d54-42db-8c62-66a8c3a9a0dd.jpg,0.495,0.505
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,pGVXne7g-3.jpg,73b0ed43-e276-4d12-b02d-8161af4a3d27.jpg,0.482,0.518
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,pysRkFz2-1.jpg,74428407-10c2-4a5b-a9d4-beab727f128a.jpg,0.497,0.503
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,pysRkFz2-2.jpg,84c1f6bd-682b-4e3f-8831-ddc8fa8bcb89.jpg,0.495,0.505
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,pysRkFz2-3.jpg,ae000b14-acb3-4a22-baf6-496f603a31c3.jpg,0.496,0.504
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,pysRkFz2-4.jpg,bf0a9788-a809-41b8-8ff4-d31f3e4d0293.jpg,0.514,0.486
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,T6aL4jwU-1.jpg,c1f42656-1f3f-40d4-bc76-0d5acdc27f97.jpg,0.507,0.493
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,T6aL4jwU-2.jpg,d481079c-b302-4058-902d-a3f883fb4537.jpg,0.497,0.503
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,A woman is baking a cake and a man is in the scene,T6aL4jwU-4.jpg,f9b27af0-6331-44cb-8159-d2f0a78892a9.jpg,0.483,0.517
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,00109f9d-68a6-44dd-9e34-70276790c3fa.jpg,23a87f05-1cf7-45ec-b76d-f42c0d7557d8.jpg,0.506,0.494
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,1e34f0b1-52ec-44b6-ac7d-eaa8a9717bf6.jpg,24cb02c1-fb7a-4654-910f-7df57340432a.jpg,0.507,0.493
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,1ec65a04-fbe2-4d10-bae2-054df3d95a19.jpg,2qWbuMwx-3.jpg,0.481,0.519
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,2qWbuMwx-4.jpg,466ace99-7b2b-4438-8c2b-73f091b7a8c8.jpg,0.494,0.506
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,35b4f6b1-ddd1-4385-b07f-2b5c977e4f13.jpg,54767dbc-873a-4ba9-95f4-6c61fa943766.jpg,0.504,0.496
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,54dfcc10-d23f-45b8-848f-25c63f06824f.jpg,636d7106-d184-46b8-ba9b-87ce21176cf6.jpg,0.505,0.495
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,54fe8261-f0ac-4478-acda-a1e4693239fc.jpg,6b57cfc3-7aff-4280-a7e3-d376e3a52a4d.jpg,0.483,0.517
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,5GiofqXj-3.jpg,7d87ca0b-af4a-46fa-9f73-5f821839f044.jpg,0.5,0.5
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,5GiofqXj-4.jpg,849dcb37-cd94-4ec5-a039-1c9c6a8f40cd.jpg,0.49,0.51
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,5PQutrck-3.jpg,9444fe1b-5dff-4418-b385-86e95c5041b0.jpg,0.497,0.503
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,5PQutrck-4.jpg,9d59fecd-779f-46be-817d-5a6e27f7c98d.jpg,0.5,0.5
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,62aa29e3-de11-4cb1-9ae0-27546f79de3e.jpg,a08c63fb-2d98-42de-bb9a-ffe8741fb5c6.jpg,0.518,0.482
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,64ac624f-8935-4c41-a83f-e44bed3fd6c5.jpg,ab8b9cee-8bc8-441f-a987-d5156983623e.jpg,0.495,0.505
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,6LUnbsm3-3.jpg,ace704ca-4d46-4a48-b904-1bb9e7d13385.jpg,0.498,0.502
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,6LUnbsm3-4.jpg,c5aeafef-f81e-4a7f-bbce-1ff3fe05fa3e.jpg,0.497,0.503
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,7944d9c8-3406-4980-af9f-4241f59e3d36.jpg,e2cbb799-c687-48d0-97a3-4fb57b9958c2.jpg,0.499,0.501
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,7f5726f8-fa79-4a45-8d7c-9e5415653519.jpg,e323c240-c8fd-4fd0-90bd-9bc64d0d653e.jpg,0.508,0.492
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,8869bea2-3aec-4c70-b090-7c34b26807ae.jpg,e35b2575-a6f4-4a88-ae47-cea02a8a2555.jpg,0.497,0.503
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,8ae357e9-667d-47a9-9734-344b8c32aa18.jpg,e3e90522-50e2-42dc-bc2c-2440f0f127ae.jpg,0.499,0.501
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,9ea1f6f7-77c1-47b3-8f07-d474cb71ea81.jpg,H8Wjr8D9-1.jpg,0.504,0.496
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,A47Tz8uh-1.jpg,H8Wjr8D9-2.jpg,0.514,0.486
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,A47Tz8uh-4.jpg,H8Wjr8D9-3.jpg,0.502,0.498
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,b079bfd8-e491-4632-ab86-3a0d4d751503.jpg,H8Wjr8D9-4.jpg,0.506,0.494
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,bb306132-1718-448c-bc9e-d268625a193c.jpg,ngZBkrCJ-2.jpg,0.49,0.51
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,bfa432fd-085b-4e20-ad73-d578fb54e0e6.jpg,SWCMqSky-1.jpg,0.49,0.51
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,A woman is customizing a motorcycle and a man is in the scene,Cf388v8X-2.jpg,SWCMqSky-3.jpg,0.502,0.498
